,0
2003-08-20,0.030991000000000005
2003-08-21,0.008454900000000003
2003-08-22,0.016392200000000003
2003-08-25,0.003603599999999998
2003-08-26,0.012114100000000003
2003-08-27,0.019983400000000002
2003-08-28,0.02241
2003-08-29,0.0065841
2003-09-02,0.009776100000000001
2003-09-03,0.020802100000000004
2003-09-04,0.008337500000000001
2003-09-05,-0.002530900000000001
2003-09-08,0.024728899999999998
2003-09-09,-0.0005725999999999999
2003-09-10,-0.0021960000000000035
2003-09-11,0.021968100000000004
2003-09-12,0.0119199
2003-09-15,0.0166008
2003-09-16,0.0168905
2003-09-17,-0.0013182000000000003
2003-09-18,0.013658
2003-09-19,0.011134500000000002
2003-09-22,0.036391599999999996
2003-09-23,0.0007755000000000019
2003-09-24,-0.0007202000000000016
2003-09-25,-0.0006329000000000005
2003-09-26,0.001347300000000001
2003-09-29,0.0182075
2003-09-30,0.0284632
2003-10-01,0.014823099999999999
2003-10-02,0.0177501
2003-10-03,0.029404400000000004
2003-10-06,0.0300532
2003-10-07,0.020160400000000002
2003-10-08,0.012110600000000003
2003-10-09,0.008582500000000002
2003-10-10,0.014306800000000001
2003-10-13,0.001804100000000003
2003-10-14,0.010486099999999998
2003-10-15,0.016734200000000005
2003-10-16,-0.019510200000000005
2003-10-17,0.009500800000000004
2003-10-20,0.009691699999999998
2003-10-21,0.006342400000000001
2003-10-22,0.010051599999999997
2003-10-23,0.011577100000000003
2003-10-24,0.017789200000000005
2003-10-27,0.0049736999999999984
2003-10-28,-0.002819100000000003
2003-10-29,0.0089387
2003-10-30,0.012084300000000001
2003-10-31,0.014985900000000003
2003-11-03,0.027664499999999998
2003-11-04,0.0007609999999999996
2003-11-05,0.002663000000000004
2003-11-06,0.0008223999999999983
2003-11-07,0.004700200000000001
2003-11-10,0.0158274
2003-11-11,0.0026694999999999983
2003-11-12,0.0355498
2003-11-13,0.005028000000000001
2003-11-14,-0.000429800000000001
2003-11-17,0.011274600000000001
2003-11-18,0.0078364
2003-11-19,0.0088611
2003-11-20,0.012618899999999999
2003-11-21,-0.0012685
2003-11-24,0.033446500000000004
2003-11-25,0.0084328
2003-11-26,0.0182601
2003-11-28,0.0061984
2003-12-01,0.0290579
2003-12-02,0.027536500000000002
2003-12-03,0.019319699999999995
2003-12-04,0.009901
2003-12-05,0.0009738000000000004
2003-12-08,0.0042292000000000015
2003-12-09,0.0238546
2003-12-10,0.001036
2003-12-11,0.029119199999999998
2003-12-12,0.0125397
2003-12-15,0.038363900000000006
2003-12-16,0.0070227000000000015
2003-12-17,0.0281611
2003-12-18,0.0156297
2003-12-19,-0.004648500000000001
2003-12-22,0.0205609
2003-12-23,0.0044406
2003-12-24,0.0163991
2003-12-26,0.012388099999999999
2003-12-29,0.020275
2003-12-30,0.0134883
2003-12-31,-0.0026683
2004-01-02,0.0210141
2004-01-05,-0.0319111
2004-01-06,0.025901399999999998
2004-01-07,0.0165584
2004-01-08,0.0082576
2004-01-09,0.0170638
2004-01-12,0.0171361
2004-01-13,0.016010000000000003
2004-01-14,0.026337100000000002
2004-01-15,0.0131379
2004-01-16,0.004575000000000001
2004-01-20,0.009341200000000003
2004-01-21,0.015621200000000002
2004-01-22,0.0009658999999999991
2004-01-23,0.0224419
2004-01-26,0.0033746999999999987
2004-01-27,0.0253625
2004-01-28,-0.0083913
2004-01-29,0.0129769
2004-01-30,0.026316
2004-02-02,0.031873
2004-02-03,-0.001100300000000001
2004-02-04,0.005714400000000003
2004-02-05,0.014930099999999998
2004-02-06,0.0172348
2004-02-09,0.0109794
2004-02-10,0.0014485999999999987
2004-02-11,0.0071631
2004-02-12,0.012314
2004-02-13,0.014401599999999999
2004-02-17,0.0182718
2004-02-18,0.0183995
2004-02-19,0.005955200000000002
2004-02-20,0.014049200000000001
2004-02-23,0.0196417
2004-02-24,0.005799000000000001
2004-02-25,0.011475
2004-04-08,0.014544900000000003
2004-04-12,0.014412700000000002
2004-04-13,0.0206471
2004-04-14,-0.003542700000000002
2004-04-15,0.0165199
2004-04-16,0.006250200000000002
2004-04-19,0.008576199999999999
2004-04-20,-0.0012945
2004-04-21,0.004213100000000002
2004-04-22,0.0079953
2004-04-23,-0.001631800000000001
2004-04-26,-0.003955100000000001
2004-04-27,0.0194242
2004-04-28,0.010799
2004-04-29,0.00013859999999999914
2004-04-30,-0.005326200000000001
2004-05-03,0.0012689999999999993
2004-05-04,0.0127087
2004-05-05,0.010870800000000002
2004-05-06,-0.0069096999999999995
2004-05-07,0.003183200000000004
2004-05-10,0.0168099
2004-05-11,0.033611
2004-05-12,0.0029811999999999994
2004-05-13,0.025479900000000003
2004-05-14,0.0244544
2004-05-17,0.005691699999999999
2004-05-18,0.0173964
2004-05-19,0.026820400000000005
2004-05-20,0.0012201000000000009
2004-05-21,0.006603500000000002
2004-05-24,0.008111400000000001
2004-05-25,0.014722299999999995
2004-05-26,0.0192013
2004-05-27,0.005416
2004-05-28,0.0113022
2004-06-01,0.0242017
2004-06-02,0.007547100000000002
2004-06-03,0.015699300000000003
2004-06-04,0.008824400000000003
2004-06-07,-0.0052733
2004-06-08,0.0185214
2004-06-09,0.009233700000000001
2004-06-10,0.027662100000000002
2004-06-14,0.0118241
2004-06-15,0.0114848
2004-06-16,0.0001295999999999988
2004-06-17,0.006801
2004-06-18,-0.0013733999999999994
2004-06-21,0.0013469999999999992
2004-06-22,0.0069502
2004-06-23,0.0188441
2004-06-24,0.032317
2004-06-25,0.025616200000000002
2004-06-28,0.0193995
2004-06-29,0.0163838
2004-06-30,0.012612000000000003
2004-07-01,0.011590899999999998
2004-07-02,0.0354145
2004-07-06,0.026340099999999998
2004-07-07,0.0018066000000000037
2004-07-08,-0.006544200000000001
2004-07-09,0.0094301
2004-07-12,0.0104568
2004-07-13,0.013141499999999999
2004-07-14,0.005470700000000002
2004-07-15,0.0058809
2004-07-16,0.0059286999999999986
2004-07-19,0.017698600000000002
2004-07-20,0.007450100000000002
2004-07-21,0.0250074
2004-07-22,0.014536200000000003
2004-07-23,-0.016334500000000002
2004-07-26,-0.0008292000000000004
2004-07-27,0.0114138
2004-07-28,0.0119462
2004-07-29,0.0143498
2004-07-30,0.0061034
2004-08-02,0.015012500000000002
2004-08-03,0.0024782999999999993
2004-08-04,0.0257986
2004-08-05,-0.0030598000000000014
2004-08-06,0.014683
2004-08-09,0.0062071999999999995
2004-08-10,-0.0208257
2004-08-11,0.0012927999999999993
2004-08-12,0.0089855
2004-08-13,0.019993300000000002
2004-08-16,0.0161963
2004-08-17,0.015560599999999999
2004-08-18,0.0120405
2004-08-19,0.006576
2004-08-20,0.0026667999999999996
2004-08-23,0.0044280000000000005
2004-08-24,0.0195076
2004-08-25,-0.0024504
2004-08-26,0.021689800000000002
2004-08-27,0.0064207
2004-08-30,0.0266408
2004-08-31,0.0106033
2004-09-01,0.016708900000000002
2004-09-02,0.0024846999999999994
2004-09-03,0.015412100000000003
2004-09-07,0.0138156
2004-09-08,0.005724400000000001
2004-09-09,0.0163764
2004-09-10,0.0031320000000000002
2004-09-13,-0.015268999999999998
2004-09-14,0.011455100000000003
2004-09-15,-0.018035699999999998
2004-09-16,0.010804099999999999
2004-09-17,0.028240100000000004
2004-09-20,0.007461800000000001
2004-09-21,0.0176786
2004-09-22,0.024987100000000005
2004-09-23,-0.0155596
2004-09-24,-0.0008397000000000005
2004-09-27,0.002568000000000001
2004-09-28,0.017929800000000003
2004-09-29,0.0163059
2004-09-30,0.013514300000000002
2004-10-01,0.009683500000000001
2004-10-04,0.011186000000000001
2004-10-05,0.0115304
2004-10-06,0.013852800000000002
2004-10-07,0.0108178
2004-10-08,0.0089172
2004-10-11,0.021926700000000004
2004-10-12,0.0171046
2004-10-13,0.010601600000000001
2004-11-26,0.005709099999999999
2004-11-29,0.018122300000000004
2004-11-30,-0.005111399999999997
2004-12-01,0.005262000000000003
2004-12-02,0.0049445999999999995
2004-12-03,-0.014042200000000001
2004-12-06,0.0081385
2004-12-07,0.012530800000000003
2004-12-08,0.0199315
2004-12-09,0.0101618
2004-12-10,0.0049778999999999995
2004-12-13,0.0181041
2004-12-14,0.0138672
2004-12-15,0.0007872999999999999
2004-12-16,0.026590500000000003
2004-12-17,0.014227200000000002
2004-12-20,0.029407500000000003
2004-12-21,0.026964500000000002
2004-12-22,0.007527500000000003
2004-12-23,0.0034734000000000006
2004-12-27,0.007764400000000001
2004-12-28,0.0097549
2004-12-29,0.0065321
2004-12-30,0.0108204
2004-12-31,0.011779900000000003
2005-01-03,-0.0048866
2005-01-04,-0.0102316
2005-01-05,0.0233755
2005-01-06,0.013298600000000004
2005-01-07,0.0166244
2005-01-10,0.0121484
2005-01-11,0.007609400000000001
2005-01-12,0.0004418
2005-01-13,-0.0017649000000000024
2005-01-14,0.0114123
2005-01-18,-0.0064506999999999984
2005-01-19,0.008232100000000001
2005-01-20,0.009119000000000002
2005-01-21,0.010071400000000001
2005-01-24,0.0083755
2005-01-25,0.0036906000000000005
2005-01-26,0.0047490000000000015
2005-01-27,-0.004705800000000001
2005-01-28,0.0126434
2005-01-31,0.0077783
2005-02-01,0.0124166
2005-02-02,0.002815800000000001
2005-02-03,0.0180016
2005-02-04,-0.0007622000000000011
2005-02-07,0.015571800000000002
2005-02-08,0.011538699999999999
2005-02-09,0.0183168
2005-02-10,-0.007522000000000003
2005-02-11,0.008265200000000002
2005-02-14,0.0051471
2005-02-15,0.005345900000000001
2005-02-16,0.0007304999999999994
2005-02-17,0.0129872
2005-02-18,-0.003991700000000001
2005-02-22,0.011146
2005-02-23,-0.00035460000000000136
2005-02-24,0.012355999999999999
2005-02-25,0.00020100000000000066
2005-02-28,0.013386
2005-03-01,0.025708
2005-03-02,0.0256993
2005-03-03,0.004533
2005-03-04,0.010513499999999999
2005-03-07,0.0123981
2005-03-08,0.008778200000000002
2005-03-09,0.0028025999999999997
2005-03-10,0.019999100000000002
2005-03-11,0.007595199999999999
2005-03-14,0.004808300000000001
2005-03-15,0.016759200000000002
2005-03-16,-0.0008709999999999996
2005-03-17,0.0051945
2005-03-18,0.006533200000000002
2005-03-21,-0.004224400000000002
2005-03-22,0.0108504
2005-03-23,0.005529299999999997
2005-03-24,0.0105515
2005-03-28,0.0020454999999999996
2005-03-29,0.010769200000000003
2005-03-30,0.0122684
2005-03-31,0.0177855
2005-04-01,0.009885499999999998
2005-04-04,0.0185793
2005-04-05,0.007247200000000001
2005-04-06,-0.010805899999999998
2005-04-07,0.006012700000000001
2005-04-08,0.005497200000000002
2005-04-11,0.013885600000000001
2005-04-12,0.0017058000000000004
2005-04-13,0.016896
2005-04-14,0.0036913
2005-04-15,-0.0018339999999999988
2005-04-18,0.010361799999999997
2005-04-19,0.008418100000000005
2005-04-20,0.006152800000000001
2005-04-21,0.0178595
2005-04-22,0.007366799999999998
2005-04-25,0.026109399999999998
2005-04-26,0.0026089
2005-04-27,0.0037120000000000005
2005-04-28,0.015150100000000003
2005-04-29,0.003945499999999999
2005-05-02,0.0080654
2005-05-03,0.005973200000000001
2005-05-04,0.0111999
2005-05-05,-0.011412
2005-05-06,-0.0019347999999999995
2005-05-09,0.0164392
2005-05-10,-0.0015467999999999992
2005-05-11,0.0022098000000000005
2005-05-12,0.0006555999999999988
2005-05-13,-0.03463299999999999
2005-05-16,-0.001116800000000002
2005-05-17,0.0083869
2005-05-18,-0.007419199999999997
2005-05-19,-0.013529700000000002
2005-05-20,0.00894
2005-05-23,0.004454500000000001
2005-05-24,-0.0014025
2005-05-25,0.010333700000000001
2005-05-26,0.010076700000000003
2005-05-27,0.00026820000000000045
2005-05-31,0.0027346000000000002
2005-06-01,0.0203768
2005-06-02,-0.021251799999999994
2005-07-18,0.011339499999999999
2005-07-19,0.013883899999999998
2005-07-20,0.0049956
2005-07-21,0.022519499999999998
2005-07-22,0.017365400000000003
2005-07-25,0.0105943
2005-07-26,0.0074897
2005-07-27,0.009948300000000002
2005-07-28,-0.007610999999999996
2005-07-29,0.011647100000000002
2005-08-01,0.007855799999999996
2005-08-02,0.009917900000000002
2005-08-03,-0.0005548999999999977
2005-08-04,-0.002068399999999998
2005-08-05,-0.0248762
2005-08-08,-0.0018695999999999997
2005-08-09,-0.0161432
2005-08-10,0.0169597
2005-08-11,0.0081656
2005-08-12,0.014685400000000003
2005-08-15,0.0325429
2005-08-16,0.018267000000000002
2005-08-17,-0.0015093000000000007
2005-08-18,0.0008175999999999999
2005-08-19,0.009834700000000002
2005-08-22,0.018087100000000002
2005-08-23,0.023948399999999995
2005-08-24,6.540000000000105e-05
2005-08-25,0.0021928
2005-08-26,0.005372699999999999
2005-08-29,0.0075963
2005-08-30,0.020643500000000002
2005-08-31,-0.01055
2005-09-01,0.0035569
2005-09-02,0.0055166
2005-09-06,0.019957
2005-09-07,0.0032016
2005-09-08,0.0088223
2005-09-09,0.006417400000000001
2005-09-12,0.011966500000000001
2005-09-13,0.013714800000000003
2005-09-14,0.0012145999999999997
2005-09-15,-0.0165888
2005-09-16,-0.0070674
2005-09-19,0.004204399999999998
2005-09-20,-0.0114035
2005-09-21,-0.0013390999999999993
2005-09-22,0.013787100000000002
2005-09-23,-0.0054786
2005-09-26,0.007819
2005-09-27,0.006855000000000001
2005-09-28,0.0059074999999999996
2005-09-29,0.013893400000000002
2005-09-30,0.0191492
2005-10-03,0.0200446
2005-10-04,-0.0029189000000000003
2005-10-05,0.005331799999999999
2005-10-06,0.0213544
2005-10-07,0.0075309999999999995
2005-10-10,0.018094000000000002
2005-10-11,0.002704400000000001
2005-10-12,0.021204600000000004
2005-10-13,0.015456800000000001
2005-10-14,0.006429400000000002
2005-10-17,0.005243100000000001
2005-10-18,-0.0092873
2005-10-19,0.013170900000000001
2005-10-20,0.0136486
2005-10-21,0.0152248
2005-10-24,-0.025264500000000002
2005-10-25,0.022920000000000003
2005-10-26,-0.006417499999999999
2005-10-27,0.020677
2005-10-28,0.031055199999999998
2005-10-31,0.005494800000000001
2005-11-01,0.010705600000000001
2005-11-02,0.005082600000000002
2005-11-03,-0.002413799999999997
2005-11-04,0.028333300000000006
2005-11-07,0.011062800000000001
2005-11-08,-0.001952999999999999
2005-11-09,-0.0128605
2005-11-10,0.00018649999999999917
2005-11-11,0.0080082
2005-11-14,-0.0041451000000000005
2005-11-15,0.0006178000000000008
2005-11-16,0.009249
2005-11-17,0.005743300000000003
2005-11-18,0.0027033
2005-11-21,0.013620199999999999
2005-11-22,-0.0023432999999999995
2005-11-23,0.0162862
2005-11-25,-0.0034817000000000008
2005-11-28,0.0100337
2005-11-29,0.006195400000000001
2005-11-30,0.0363743
2005-12-01,0.009248000000000001
2005-12-02,0.002778599999999999
2005-12-05,0.005101100000000001
2005-12-06,0.018245900000000002
2005-12-07,0.012357900000000002
2005-12-08,0.0214142
2005-12-09,0.013079700000000001
2005-12-12,0.008291600000000001
2005-12-13,0.0013332999999999986
2005-12-14,0.0053858000000000005
2005-12-15,0.00021169999999999913
2005-12-16,0.0155507
2005-12-19,0.0033511
2005-12-20,-0.0019456000000000005
2005-12-21,0.009358600000000002
2005-12-22,0.008341900000000001
2005-12-23,0.0091832
2005-12-27,0.005438800000000001
2005-12-28,0.0078318
2005-12-29,0.014002500000000001
2005-12-30,-0.009275700000000001
2006-01-03,0.007062200000000001
2006-01-04,0.0183855
2006-01-05,0.0056343
2006-01-06,-0.008503600000000002
2006-01-09,-0.0100239
2006-01-10,-0.0003726000000000007
2006-01-11,0.018598400000000005
2006-01-12,-0.007220000000000001
2006-01-13,0.0080128
2006-01-17,0.0019481000000000008
2006-01-18,0.0055888
2006-01-19,0.0004142
2006-01-20,-0.000895700000000001
2006-03-07,0.010813800000000002
2006-03-08,0.0006157000000000003
2006-03-09,0.0008664999999999992
2006-03-10,-0.00022750000000000027
2006-03-13,-0.00033009999999999984
2006-03-14,0.0033529000000000015
2006-03-15,0.0070396
2006-03-16,0.010805599999999999
2006-03-17,-0.0073743
2006-03-20,0.0177991
2006-03-21,0.007166400000000001
2006-03-22,0.0104712
2006-03-23,-0.0026104000000000014
2006-03-24,-0.0027579000000000006
2006-03-27,0.0033500999999999995
2006-03-28,0.0006436999999999988
2006-03-29,0.007677999999999999
2006-03-30,0.0092818
2006-03-31,0.0058469
2006-04-03,0.0025969
2006-04-04,0.011722100000000001
2006-04-05,-0.030240600000000006
2006-04-06,-0.00047309999999999995
2006-04-07,0.0006452999999999997
2006-04-10,0.0038220999999999997
2006-04-11,0.009456500000000003
2006-04-12,0.018451000000000002
2006-04-13,-0.019898600000000002
2006-04-17,-0.0023453
2006-04-18,0.010645900000000002
2006-04-19,-0.013688800000000001
2006-04-20,0.017601500000000003
2006-04-21,0.014886400000000003
2006-04-24,-0.003703400000000001
2006-04-25,-0.0014157999999999996
2006-04-26,-0.022691700000000002
2006-04-27,0.0006198000000000006
2006-04-28,0.002970299999999999
2006-05-01,-0.0037705000000000004
2006-05-02,0.0094343
2006-05-03,0.0081366
2006-05-04,-0.0016874999999999995
2006-05-05,-0.0005239000000000008
2006-05-08,0.0164891
2006-05-09,0.0030607000000000013
2006-05-10,-0.0023745
2006-05-11,-0.015442499999999998
2006-05-12,-0.0120187
2006-05-15,-0.012310500000000002
2006-05-16,0.0018677999999999995
2006-05-17,0.0222202
2006-05-18,0.008854899999999999
2006-05-19,-0.0094081
2006-05-22,0.0042504
2006-05-23,0.031180100000000002
2006-05-24,0.005222300000000001
2006-05-25,0.0006675000000000014
2006-05-26,0.0021325000000000003
2006-05-30,0.0013057999999999989
2006-05-31,0.013232800000000001
2006-06-01,-0.00046549999999999977
2006-06-02,-0.003284699999999999
2006-06-05,-0.0038119999999999994
2006-06-06,0.0262368
2006-06-07,0.0010880000000000002
2006-06-08,7.580000000000108e-05
2006-06-09,0.034325600000000005
2006-06-12,0.027967500000000006
2006-06-13,0.0025044
2006-06-14,0.010281000000000002
2006-06-15,-0.0088211
2006-06-16,0.030716800000000002
2006-06-19,0.006846699999999999
2006-06-20,-0.003937399999999999
2006-06-21,0.015688900000000002
2006-06-22,0.0014609999999999992
2006-06-23,-0.000520900000000001
2006-06-26,0.0066092
2006-06-27,0.009944
2006-06-28,0.0169664
2006-06-29,-0.0033420000000000012
2006-06-30,-0.0217131
2006-07-03,0.0058806000000000015
2006-07-05,0.009479000000000001
2006-07-06,0.007380899999999999
2006-07-07,0.0053606
2006-07-10,0.005036600000000002
2006-07-11,0.006520200000000002
2006-07-12,0.019844000000000004
2006-07-13,0.0004597000000000004
2006-07-14,0.0006892000000000014
2006-07-17,0.007984599999999998
2006-07-18,0.006311700000000002
2006-07-19,-0.012754799999999998
2006-07-20,0.0187118
2006-07-21,0.006560000000000001
2006-07-24,0.0328472
2006-07-25,-0.007159899999999999
2006-07-26,0.0140911
2006-07-27,0.006651300000000001
2006-07-28,0.0547835
2006-07-31,-0.0036077999999999995
2006-08-01,0.0092446
2006-08-02,0.016350299999999998
2006-08-03,-0.0022783000000000005
2006-08-04,0.0008220999999999992
2006-08-07,0.0030758
2006-08-08,0.0224507
2006-08-09,-0.007028699999999999
2006-08-10,0.0173223
2006-08-11,0.014848800000000002
2006-08-14,0.008423900000000002
2006-08-15,0.008716000000000002
2006-08-16,0.0102894
2006-08-17,0.0086245
2006-08-18,0.0004569999999999993
2006-08-21,-0.022515300000000002
2006-08-22,-0.0014811000000000008
2006-08-23,0.0159188
2006-08-24,0.011224399999999999
2006-08-25,-0.004522499999999998
2006-08-28,0.014051
2006-08-29,0.0033838
2006-08-30,0.005833800000000002
2006-08-31,0.0068351
2006-09-01,0.002203400000000001
2006-09-05,0.012400499999999998
2006-09-06,0.020547600000000003
2006-09-07,-0.013296099999999998
2006-09-08,-0.006362400000000001
2006-10-23,-0.0007993999999999994
2006-10-24,0.0022032000000000015
2006-10-25,0.0144593
2006-10-26,-0.011729
2006-10-27,0.008202100000000002
2006-10-30,-0.009444199999999998
2006-10-31,0.013014100000000004
2006-11-01,-0.002577700000000002
2006-11-02,0.015746800000000002
2006-11-03,0.005587699999999999
2006-11-06,0.004525600000000001
2006-11-07,-0.0047225999999999995
2006-11-08,0.0099232
2006-11-09,0.0143367
2006-11-10,0.025020900000000002
2006-11-13,-0.015061199999999999
2006-11-14,0.0217519
2006-11-15,-0.0027948999999999995
2006-11-16,0.007738499999999999
2006-11-17,-0.00013689999999999883
2006-11-20,0.0192943
2006-11-21,-0.0017127000000000002
2006-11-22,-0.0019396000000000005
2006-11-24,-0.008778000000000001
2006-11-27,-0.009042
2006-11-28,0.0078913
2006-11-29,-0.0060102
2006-11-30,0.007895100000000002
2006-12-01,0.008951500000000001
2006-12-04,0.001795399999999999
2006-12-05,0.0092106
2006-12-06,0.010473200000000002
2006-12-07,0.007621700000000001
2006-12-08,0.0155835
2006-12-11,-0.0027006
2006-12-12,-0.0071937
