Date,Stock_A,Stock_B,Stock_C
2023-01-01,50.24835707650561,50.04853877467402,50.3128336738825
2023-01-02,50.030867849414406,51.523880949355245,50.07392957600025
2023-01-03,50.52384426905035,51.68265666844032,50.47462075230723
2023-01-04,51.06151492820401,52.775095188163476,51.76396290529744
2023-01-05,50.28292331263833,53.51967005082089,51.92880731695649
2023-01-06,50.38293152152541,53.59836954485613,52.92055506584725
2023-01-07,51.389606407753696,54.903342720008055,53.32844613955475
2023-01-08,51.08371736457646,55.103137112931314,53.58899460638239
2023-01-09,50.56526280703252,54.9751662051626,53.740956524713724
2023-01-10,51.17128002179298,54.6379890147882,53.951290572917586
2023-01-11,50.76829115359377,53.622441647896984,55.035288427748874
2023-01-12,50.86713512321487,53.505401466004294,56.242102920105296
2023-01-13,51.32098113578302,52.76756900319898,56.481889451033894
2023-01-14,50.3433598776711,51.63254458076819,56.318549776875095
2023-01-15,50.537541083743484,50.95891559825579,57.60028040578696
2023-01-16,51.21885623537951,50.20202542840727,58.28437082627857
2023-01-17,51.09358443983279,49.903534496516464,58.233614831489945
2023-01-18,51.85712366629764,48.05360569103692,59.342105118991036
2023-01-19,51.34598796223939,47.18984893389902,59.8899725153135
2023-01-20,51.193848149332354,46.24705291472995,59.89099473394726
2023-01-21,52.73282438446078,44.710487373428286,61.24903158818263
2023-01-22,51.98711184975674,45.231460480799626,61.96429526102128
2023-01-23,52.23376410234396,45.05750562812914,62.845362150956674
2023-01-24,51.587625906893265,46.259011579401275,63.45690152249134
2023-01-25,52.12780863773741,45.148536936133674,62.87362283209169
2023-01-26,52.555461294854936,45.820646652244605,63.73235831442951
2023-01-27,52.02450321128885,46.26691998776041,65.10402196689293
2023-01-28,52.88784900917284,46.476734719727865,65.75511551211848
2023-01-29,52.49968065504059,48.5377281918785,66.41401446002487
2023-01-30,52.75415312510336,49.33640806225459,68.74774014660096
2023-01-31,52.699146693885304,50.395515973521526,67.77838563414674
2023-02-01,54.02613909225447,50.58486472669142,68.73903852669919
2023-02-02,53.19325138763104,52.73508037084705,69.33338909854446
2023-02-03,52.77114453552205,52.238000730066226,69.8741020488419
2023-02-04,53.81127245605159,54.00915267428711,70.08974490585952
2023-02-05,52.88957817501449,55.42535483182718,71.3328620399095
2023-02-06,53.70443179750238,54.26001441891042,71.28005812074822
2023-02-07,52.720164938060115,54.68946061203999,72.26832142979623
2023-02-08,53.13590697555078,55.02243515938519,72.87154769779667
2023-02-09,53.99843061793456,54.50354475441767,73.88997676382529
2023-02-10,54.3692332899977,53.554795303389135,75.74856416540027
2023-02-11,54.18568414059499,53.75000561478999,74.4072566593468
2023-02-12,54.142175858805885,52.407774404599316,76.44120787611895
2023-02-13,54.14944815220535,52.2704794306966,76.05651824181925
2023-02-14,53.660739004816286,50.579846336971904,77.39939499267209
2023-02-15,54.14007789580265,50.77496720250877,78.96008457299213
2023-02-16,54.36968061452011,48.56881489974309,79.23583925927183
2023-02-17,55.228561113109464,47.80528602651817,79.46083727190336
2023-02-18,54.97180914478423,47.46783234722247,80.4460682550147
2023-02-19,54.01847992231863,45.668843714396054,81.95560987223628
2023-02-20,55.162041984697396,45.78360294837987,82.07088021914784
2023-02-21,54.907458859791845,45.898288795665444,83.3727890420853
2023-02-22,54.86153899984702,44.22364890587802,84.12416840489622
2023-02-23,55.60583814442043,45.119707452424784,84.62081525712463
2023-02-24,55.91549976124797,45.374658815648445,86.87231515390559
2023-02-25,55.9656400595581,46.060784416966456,86.97961040452877
2023-02-26,55.18039123838868,45.665800517173984,86.52105372147626
2023-02-27,55.545393812074394,46.40084543199549,88.50657972907149
2023-02-28,55.96563171570178,48.22728756742944,88.97102830511948
2023-03-01,56.38777256356118,49.108933882527786,90.62563743729095
2023-03-02,55.76041288107736,50.12524642517294,90.7096796503091
2023-03-03,56.00717051166809,51.212782558837276,91.96420171834842
2023-03-04,55.64683251299699,51.69367085458975,93.19889573180733
2023-03-05,55.70189668795966,53.05505311004286,94.31340656030223
2023-03-06,56.806262911197095,53.86226036403631,94.22389576171967
2023-03-07,57.17812001428541,53.97295130990901,95.60979083277434
2023-03-08,56.563994939209834,55.68816983704814,96.5021440645211
2023-03-09,57.20176644894602,55.20952593729726,97.38520141551011
2023-03-10,56.98081801252381,54.37695772824004,99.57661373166293
2023-03-11,56.57744012269744,55.08355938579268,99.8882675176346
2023-03-12,57.18069780275421,53.842786183808535,100.05719339635631
2023-03-13,57.86901828323299,54.109266429258206,102.15849390586492
2023-03-14,57.18208698044503,53.518224050966076,103.78273863070069
2023-03-15,58.082321827907,51.62334205620315,104.27026301398169
2023-03-16,56.090127447955126,51.52124651871097,104.03709074174121
2023-03-17,57.91095125218761,50.206390463468246,105.60788379420062
2023-03-18,57.64352353411909,49.371471625908455,107.54726659943424
2023-03-19,57.55049632476707,48.91471327594798,107.63447795643637
2023-03-20,57.84588038826775,46.9383796805362,109.29552298898318
2023-03-21,56.90621554269955,45.90740779043429,110.55713833951151
2023-03-22,57.89016405608125,45.22511576626505,110.81358118883435
2023-03-23,58.278556285755876,44.83681227604151,112.36563665579268
2023-03-24,58.93894702237076,44.98883966845158,111.90435820658577
2023-03-25,58.040864890863176,45.19796651056695,114.153743192542
2023-03-26,57.9957531985534,45.38306281818924,115.692064763358
2023-03-27,58.249121478207734,46.083464605595815,116.35845100531711
2023-03-28,59.05770105885104,46.290776818551976,118.97424033725555
2023-03-29,58.86437555482985,47.78784077711629,118.6304719872335
2023-03-30,58.53511989811648,47.83398836800201,120.324963077512
2023-03-31,59.15663371655668,50.320526129206,121.82185285313678
